Employee,Month,Year,MonthlySalary
20,January,2020,500
20,February,2020,600
20,March,2020,700
20,December,2020,1200
30,January,2020,800
30,February,2020,600
30,March,2020,700
30,September,2020,650
30,December,2020,1600
40,January,2020,1611
40,February,2020,1500
40,October,2020,1444
40,November,2020,800
40,December,2020,600
50,January,2020,1611
50,February,2020,500
50,December,2020,666
60,January,2020,2356
60,February,2020,1449
60,March,2020,1250
60,December,2020,1444
70,January,2020,1250
70,December,2020,1191
100,January,2020,899
100,July,2020,1893
200,April,2020,1700
200,May,2020,1845
